WGCTA1,WGCTA2,WGCTA3,WGCTA4,WGCTA5,WGCTA6,WGCTA7,WGCTA8,WGCTA9,WGCTA10
0,1,1,0,0,1,0,0,1,0
0,0,0,0,1,0,0,0,1,1
1,1,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,1
0,0,1,1,0,1,0,0,1,1
1,0,0,0,0,0,1,1,0,1
0,1,1,0,1,1,0,0,1,1
1,0,1,1,1,0,1,1,0,1
0,0,0,1,0,0,0,1,0,0
0,1,0,1,1,1,1,0,0,1
0,0,0,1,1,1,0,0,0,0
1,1,0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,0,0,1
1,0,1,0,0,1,1,0,1,1
0,0,0,1,1,0,1,1,1,0
1,1,1,1,0,1,1,1,1,0
1,1,0,0,0,1,1,0,0,1
1,0,1,0,1,1,1,1,1,0
0,0,0,0,0,1,1,0,1,1
0,0,0,1,0,1,0,0,1,0
0,1,1,1,1,0,1,0,1,0
0,0,0,1,1,1,0,1,1,0
0,0,1,1,0,1,0,0,1,0
1,0,0,1,1,0,1,1,1,1
1,0,1,1,1,1,1,1,0,1
1,1,1,1,1,0,1,1,0,1
0,0,1,1,1,1,1,1,1,0
0,1,1,0,1,0,1,1,1,0
1,0,0,0,0,1,1,1,0,1
0,1,0,0,0,1,1,0,0,1
1,0,1,0,1,1,1,1,1,1
0,1,1,1,0,0,0,1,1,1
1,1,0,0,1,1,0,1,1,0
0,0,1,1,0,1,1,0,0,0
0,0,0,0,0,1,1,0,0,0
1,0,1,1,1,0,0,0,0,0
1,1,1,0,1,1,0,1,1,1
1,0,0,0,0,0,0,1,0,0
0,1,1,1,0,1,1,0,0,0
0,0,0,1,1,1,0,1,0,0
0,0,1,0,0,1,1,1,1,0
0,1,0,1,0,0,1,1,1,1
1,1,1,1,1,1,0,1,0,0
0,1,1,1,1,1,1,0,0,1
1,0,1,1,0,0,0,0,1,0
0,1,1,0,1,0,0,1,1,1
1,0,0,1,0,0,1,1,0,0
0,0,1,0,1,0,1,0,0,1
0,0,0,1,1,0,1,0,1,0
0,0,1,0,0,0,0,0,1,0
1,1,0,0,1,0,1,1,1,0
1,0,0,0,0,0,1,0,1,0
1,1,1,1,0,0,1,0,0,0
0,0,0,0,0,1,0,1,1,1
1,1,1,0,0,0,1,1,0,0
1,0,1,0,1,1,0,0,1,0
0,1,0,0,1,1,1,1,0,1
1,1,1,0,1,1,0,1,0,0
0,1,1,0,1,0,0,1,1,0
1,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,1,1
